1.161389999999999992e-03 1.271739999999999957e-05 1.259960000000000073e-03 9.859680000000000102e-06
1.038410000000000027e-03 1.276079999999999986e-05 1.301719999999999917e-03 9.916525000000000741e-06
1.217289999999999995e-03 1.283699999999999924e-05 1.309220000000000045e-03 9.912375999999999503e-06
1.459950000000000006e-03 1.163760000000000018e-05 1.320940000000000048e-03 9.865927999999999775e-06
1.505789999999999906e-03 1.176280000000000027e-05 1.340810000000000005e-03 9.920223999999999297e-06
1.450109999999999897e-03 1.182339999999999932e-05 1.379830000000000076e-03 9.901510000000000682e-06
1.502510000000000087e-03 1.180520000000000007e-05 1.322370000000000012e-03 9.860765999999999162e-06
4.943639999999999580e-04 1.179109999999999964e-05 1.054210000000000086e-03 9.861347999999999558e-06
6.214449999999999835e-04 1.197969999999999984e-05 1.290899999999999990e-03 9.915993999999999847e-06
5.973419999999999468e-04 1.208769999999999948e-05 1.117640000000000040e-03 9.860430999999999444e-06
5.519639999999999486e-04 1.214639999999999944e-05 1.298370000000000080e-03 9.887466000000000110e-06
4.607079999999999943e-04 1.233499999999999964e-05 1.174080000000000089e-03 9.904147000000000840e-06
4.521090000000000178e-04 1.250920000000000044e-05 1.099039999999999913e-03 9.862925999999999494e-06
3.728639999999999862e-04 1.270979999999999984e-05 1.106350000000000085e-03 9.879744999999999375e-06
4.642439999999999956e-04 1.287019999999999919e-05 1.127670000000000105e-03 9.911831999999999734e-06
5.665120000000000268e-04 1.289879999999999922e-05 1.139229999999999974e-03 9.859304999999999279e-06
9.299100000000000464e-04 1.310570000000000058e-05 1.285399999999999911e-03 9.904680000000000518e-06
6.346140000000000331e-04 1.314999999999999946e-05 1.175679999999999911e-03 9.863967000000000489e-06
1.134470000000000053e-03 1.322860000000000070e-05 1.110859999999999972e-03 9.874828000000000655e-06
1.086139999999999979e-03 1.302930000000000077e-05 1.166289999999999948e-03 9.860806000000000267e-06
8.620299999999999577e-04 1.316590000000000044e-05 1.348119999999999961e-03 9.884967000000000796e-06
9.263599999999999873e-04 1.327149999999999990e-05 1.226290000000000106e-03 9.861862000000000617e-06
4.453999999999999843e-04 1.329469999999999995e-05 1.051770000000000049e-03 9.915499000000000795e-06
4.647079999999999831e-04 1.337060000000000036e-05 1.092759999999999912e-03 9.917231000000000324e-06
4.905719999999999916e-04 1.341850000000000036e-05 1.086460000000000030e-03 9.861564999999999830e-06
7.202200000000000399e-04 1.351099999999999990e-05 1.226089999999999992e-03 9.868160999999999792e-06
5.242590000000000097e-04 1.359220000000000007e-05 1.254549999999999893e-03 9.857413999999999808e-06
4.795259999999999757e-04 1.365820000000000079e-05 1.225570000000000045e-03 9.915021999999999275e-06
4.515729999999999809e-04 1.378029999999999917e-05 1.126129999999999926e-03 9.858551000000000065e-06
4.503010000000000107e-04 1.388009999999999946e-05 1.093650000000000047e-03 9.861330000000000331e-06
5.039110000000000074e-04 1.398730000000000074e-05 1.180300000000000012e-03 9.865509999999999671e-06
4.399450000000000170e-04 1.400129999999999925e-05 1.068720000000000000e-03 9.861848000000000654e-06
4.614330000000000254e-04 1.411850000000000043e-05 1.113550000000000043e-03 9.860111000000000776e-06
4.477439999999999740e-04 1.422949999999999988e-05 1.090599999999999946e-03 9.863920000000000251e-06
5.583260000000000479e-04 1.420270000000000041e-05 1.326289999999999934e-03 9.861745999999999956e-06
1.341069999999999979e-03 1.362110000000000076e-05 1.239239999999999960e-03 9.890950000000000566e-06
1.281959999999999957e-03 1.356179999999999948e-05 1.284519999999999933e-03 9.856683000000000171e-06
1.207479999999999925e-03 1.367679999999999923e-05 1.295570000000000012e-03 9.857310000000000326e-06
1.540520000000000084e-03 1.380180000000000057e-05 1.279509999999999979e-03 9.863441999999999338e-06
8.216299999999999515e-04 1.378739999999999949e-05 1.243219999999999959e-03 9.856950999999999945e-06
1.285890000000000036e-03 1.384699999999999973e-05 1.216260000000000041e-03 9.861219000000000020e-06
1.173849999999999937e-03 1.401829999999999926e-05 1.295439999999999916e-03 9.868419999999999953e-06
1.657400000000000062e-03 1.405169999999999965e-05 1.248570000000000062e-03 9.861686000000000841e-06
