8.426500000000000767e+00,-7.116195079999999962e+01
8.426624999999999588e+00,-7.183800220000000536e+01
8.426750000000000185e+00,-7.055982380000000376e+01
8.426875000000000782e+00,-7.113514709999999752e+01
8.426999999999999602e+00,-7.228170009999999479e+01
8.427125000000000199e+00,-7.160701989999999739e+01
8.427250000000000796e+00,-7.036347800000000063e+01
8.427374999999999616e+00,-7.073434369999999660e+01
8.427500000000000213e+00,-6.877581669999999292e+01
8.427625000000000810e+00,-7.209424509999999486e+01
8.427749999999999631e+00,-7.119965729999999837e+01
8.427875000000000227e+00,-7.117647399999999891e+01
8.428000000000000824e+00,-7.021418880000000229e+01
8.428124999999999645e+00,-7.157888699999999460e+01
8.428250000000000242e+00,-6.967015259999999444e+01
8.428375000000000838e+00,-7.178046139999999298e+01
8.428499999999999659e+00,-7.078193389999999852e+01
8.428625000000000256e+00,-7.074613259999999570e+01
8.428750000000000853e+00,-7.194965080000000057e+01
8.428874999999999673e+00,-7.266837390000000596e+01
8.429000000000000270e+00,-7.127709009999999523e+01
8.429125000000000867e+00,-7.153953459999999609e+01
8.429249999999999687e+00,-7.022531759999999679e+01
8.429375000000000284e+00,-7.006099159999999415e+01
8.429500000000000881e+00,-7.151999910000000682e+01
8.429624999999999702e+00,-7.004350809999999683e+01
8.429750000000000298e+00,-7.087308369999999513e+01
8.429874999999999119e+00,-7.147031119999999760e+01
8.429999999999999716e+00,-7.031705180000000155e+01
8.430125000000000313e+00,-7.044898999999999489e+01
8.430249999999999133e+00,-7.023916130000000635e+01
8.430374999999999730e+00,-7.053977249999999799e+01
8.430500000000000327e+00,-7.093509260000000438e+01
8.430624999999999147e+00,-7.147379589999999894e+01
8.430749999999999744e+00,-7.074424419999999714e+01
8.430875000000000341e+00,-7.082176599999999667e+01
8.430999999999999162e+00,-7.075307019999999625e+01
8.431124999999999758e+00,-7.088693859999999347e+01
8.431250000000000355e+00,-7.182118169999999679e+01
8.431374999999999176e+00,-7.052251769999999453e+01
8.431499999999999773e+00,-7.036418720000000349e+01
8.431625000000000369e+00,-6.959035950000000526e+01
8.431749999999999190e+00,-7.046374959999999987e+01
8.431874999999999787e+00,-7.223318659999999625e+01
8.432000000000000384e+00,-7.018538870000000429e+01
8.432124999999999204e+00,-7.276438199999999767e+01
8.432249999999999801e+00,-7.100575489999999945e+01
8.432375000000000398e+00,-6.929072150000000363e+01
8.432499999999999218e+00,-7.053969840000000602e+01
8.432624999999999815e+00,-6.935111890000000301e+01
8.432750000000000412e+00,-6.991627959999999575e+01
8.432874999999999233e+00,-7.167536400000000185e+01
8.432999999999999829e+00,-6.843603319999999712e+01
8.433125000000000426e+00,-7.050528970000000584e+01
8.433249999999999247e+00,-7.041076660000000231e+01
8.433374999999999844e+00,-6.970949290000000076e+01
8.433500000000000441e+00,-6.892313640000000419e+01
8.433624999999999261e+00,-6.930410729999999830e+01
8.433749999999999858e+00,-6.877742779999999811e+01
8.433875000000000455e+00,-6.889295160000000351e+01
8.433999999999999275e+00,-7.007567679999999655e+01
8.434124999999999872e+00,-6.918940539999999828e+01
8.434250000000000469e+00,-7.125255559999999377e+01
8.434374999999999289e+00,-6.985741489999999487e+01
8.434499999999999886e+00,-6.934824190000000499e+01
8.434625000000000483e+00,-7.058916390000000263e+01
8.434749999999999304e+00,-7.019974919999999941e+01
8.434874999999999901e+00,-6.952947100000000091e+01
8.435000000000000497e+00,-7.015110959999999807e+01
8.435124999999999318e+00,-6.928219500000000153e+01
8.435249999999999915e+00,-6.917669220000000507e+01
8.435375000000000512e+00,-7.037321140000000241e+01
8.435499999999999332e+00,-7.056072849999999619e+01
8.435624999999999929e+00,-6.990545930000000396e+01
8.435750000000000526e+00,-7.010008929999999339e+01
8.435874999999999346e+00,-7.087337320000000318e+01
8.435999999999999943e+00,-7.031098110000000645e+01
8.436125000000000540e+00,-6.944042460000000005e+01
8.436249999999999361e+00,-6.935411870000000079e+01
8.436374999999999957e+00,-6.931794320000000198e+01
8.436500000000000554e+00,-6.915414579999999489e+01
8.436624999999999375e+00,-7.089770830000000501e+01
8.436749999999999972e+00,-6.952862550000000397e+01
8.436875000000000568e+00,-7.087744510000000275e+01
8.436999999999999389e+00,-7.012814659999999378e+01
8.437124999999999986e+00,-7.003079400000000021e+01
8.437250000000000583e+00,-7.015322159999999485e+01
8.437374999999999403e+00,-6.979271090000000299e+01
8.437500000000000000e+00,-6.954786939999999618e+01
8.437625000000000597e+00,-6.904664769999999407e+01
8.437749999999999417e+00,-6.910461259999999584e+01
8.437875000000000014e+00,-7.003624080000000163e+01
8.438000000000000611e+00,-6.977527969999999868e+01
8.438124999999999432e+00,-6.893270929999999908e+01
8.438250000000000028e+00,-6.848095240000000672e+01
8.438375000000000625e+00,-6.883395319999999629e+01
8.438499999999999446e+00,-6.999568840000000591e+01
8.438625000000000043e+00,-6.929427400000000148e+01
8.438750000000000639e+00,-6.790543230000000108e+01
8.438874999999999460e+00,-7.056523909999999944e+01
8.439000000000000057e+00,-6.897643770000000529e+01
8.439125000000000654e+00,-6.820490929999999707e+01
8.439249999999999474e+00,-6.880625770000000330e+01
8.439375000000000071e+00,-6.925145390000000134e+01
8.439500000000000668e+00,-6.873223749999999654e+01
8.439624999999999488e+00,-6.910258170000000177e+01
8.439750000000000085e+00,-6.942355179999999848e+01
8.439875000000000682e+00,-6.879101350000000537e+01
8.439999999999999503e+00,-6.991671250000000271e+01
8.440125000000000099e+00,-6.771288069999999948e+01
8.440250000000000696e+00,-6.863600370000000339e+01
8.440374999999999517e+00,-6.865179200000000037e+01
8.440500000000000114e+00,-6.987964370000000258e+01
8.440625000000000711e+00,-6.866252810000000295e+01
8.440749999999999531e+00,-6.799276949999999431e+01
8.440875000000000128e+00,-6.908691819999999950e+01
8.441000000000000725e+00,-6.888192560000000242e+01
8.441124999999999545e+00,-7.026066539999999350e+01
8.441250000000000142e+00,-6.960467889999999613e+01
8.441375000000000739e+00,-6.972781170000000373e+01
8.441499999999999559e+00,-6.803298859999999593e+01
8.441625000000000156e+00,-6.954097289999999987e+01
8.441750000000000753e+00,-6.933945119999999918e+01
8.441874999999999574e+00,-6.839831100000000674e+01
8.442000000000000171e+00,-6.833596249999999372e+01
8.442125000000000767e+00,-6.897790820000000167e+01
8.442249999999999588e+00,-6.825454150000000197e+01
8.442375000000000185e+00,-6.778374279999999885e+01
8.442500000000000782e+00,-6.747991120000000365e+01
8.442624999999999602e+00,-6.841354210000000080e+01
8.442750000000000199e+00,-6.807037110000000268e+01
8.442875000000000796e+00,-6.808884790000000464e+01
8.442999999999999616e+00,-6.748874949999999728e+01
8.443125000000000213e+00,-6.772943290000000616e+01
8.443250000000000810e+00,-6.932357159999999396e+01
8.443374999999999631e+00,-6.756959949999999537e+01
8.443500000000000227e+00,-6.893881550000000402e+01
8.443625000000000824e+00,-6.763808659999999406e+01
8.443749999999999645e+00,-6.789792250000000706e+01
8.443875000000000242e+00,-6.843152929999999401e+01
8.444000000000000838e+00,-6.815458680000000413e+01
8.444124999999999659e+00,-6.674637049999999761e+01
8.444250000000000256e+00,-6.783382880000000625e+01
8.444375000000000853e+00,-6.722387700000000166e+01
8.444499999999999673e+00,-6.687597300000000189e+01
8.444625000000000270e+00,-6.773137760000000185e+01
8.444750000000000867e+00,-6.706345509999999877e+01
8.444874999999999687e+00,-6.739928700000000106e+01
8.445000000000000284e+00,-6.773995569999999589e+01
8.445125000000000881e+00,-6.690247300000000052e+01
8.445249999999999702e+00,-6.713766210000000001e+01
8.445375000000000298e+00,-6.783016480000000570e+01
8.445499999999999119e+00,-6.747741129999999998e+01
8.445624999999999716e+00,-6.777745529999999974e+01
8.445750000000000313e+00,-6.698053090000000509e+01
8.445874999999999133e+00,-6.703496610000000544e+01
8.445999999999999730e+00,-6.704879839999999547e+01
8.446125000000000327e+00,-6.769789819999999736e+01
8.446249999999999147e+00,-6.756268980000000113e+01
8.446374999999999744e+00,-6.806162159999999517e+01
8.446500000000000341e+00,-6.663859960000000626e+01
8.446624999999999162e+00,-6.717678829999999834e+01
8.446749999999999758e+00,-6.740628139999999746e+01
8.446875000000000355e+00,-6.710899410000000387e+01
8.446999999999999176e+00,-6.663399780000000305e+01
8.447124999999999773e+00,-6.703197570000000383e+01
8.447250000000000369e+00,-6.634618439999999850e+01
8.447374999999999190e+00,-6.634969119999999521e+01
8.447499999999999787e+00,-6.710124790000000417e+01
8.447625000000000384e+00,-6.636140109999999481e+01
8.447749999999999204e+00,-6.750455429999999524e+01
8.447874999999999801e+00,-6.646985999999999706e+01
8.448000000000000398e+00,-6.682000320000000215e+01
8.448124999999999218e+00,-6.593768950000000473e+01
8.448249999999999815e+00,-6.566808399999999324e+01
8.448375000000000412e+00,-6.546366559999999879e+01
8.448499999999999233e+00,-6.626866569999999967e+01
8.448624999999999829e+00,-6.643014399999999853e+01
8.448750000000000426e+00,-6.617600290000000030e+01
8.448874999999999247e+00,-6.596311579999999708e+01
8.448999999999999844e+00,-6.618526400000000365e+01
8.449125000000000441e+00,-6.633115970000000061e+01
8.449249999999999261e+00,-6.519114050000000304e+01
8.449374999999999858e+00,-6.619662219999999309e+01
8.449500000000000455e+00,-6.553280599999999367e+01
8.449624999999999275e+00,-6.605804750000000070e+01
8.449749999999999872e+00,-6.548452090000000680e+01
8.449875000000000469e+00,-6.552036590000000160e+01
8.449999999999999289e+00,-6.648524550000000488e+01
8.450124999999999886e+00,-6.516785710000000620e+01
8.450250000000000483e+00,-6.465190029999999410e+01
8.450374999999999304e+00,-6.575594879999999876e+01
8.450499999999999901e+00,-6.558017710000000022e+01
8.450625000000000497e+00,-6.601152410000000259e+01
8.450749999999999318e+00,-6.563407719999999301e+01
8.450874999999999915e+00,-6.590770929999999339e+01
8.451000000000000512e+00,-6.582814050000000350e+01
8.451124999999999332e+00,-6.536813170000000639e+01
8.451249999999999929e+00,-6.533060419999999624e+01
8.451375000000000526e+00,-6.580673129999999560e+01
8.451499999999999346e+00,-6.512697450000000288e+01
8.451624999999999943e+00,-6.571312559999999792e+01
8.451750000000000540e+00,-6.524043729999999641e+01
8.451874999999999361e+00,-6.484748790000000440e+01
8.451999999999999957e+00,-6.508470629999999346e+01
8.452125000000000554e+00,-6.540032659999999964e+01
8.452249999999999375e+00,-6.451226160000000220e+01
8.452374999999999972e+00,-6.572406530000000657e+01
8.452500000000000568e+00,-6.455455270000000212e+01
8.452624999999999389e+00,-6.429451989999999739e+01
8.452749999999999986e+00,-6.458777820000000247e+01
8.452875000000000583e+00,-6.449920860000000289e+01
8.452999999999999403e+00,-6.482042909999999836e+01
8.453125000000000000e+00,-6.466489789999999971e+01
8.453250000000000597e+00,-6.562563090000000443e+01
8.453374999999999417e+00,-6.481737320000000580e+01
8.453500000000000014e+00,-6.488606000000000051e+01
8.453625000000000611e+00,-6.377416439999999653e+01
8.453749999999999432e+00,-6.389928030000000092e+01
8.453875000000000028e+00,-6.523432569999999942e+01
8.454000000000000625e+00,-6.388561339999999689e+01
8.454124999999999446e+00,-6.454341619999999580e+01
8.454250000000000043e+00,-6.479650420000000111e+01
8.454375000000000639e+00,-6.418454880000000173e+01
8.454499999999999460e+00,-6.363677299999999804e+01
8.454625000000000057e+00,-6.472256099999999890e+01
8.454750000000000654e+00,-6.405903759999999636e+01
8.454874999999999474e+00,-6.383091269999999895e+01
8.455000000000000071e+00,-6.347127150000000029e+01
8.455125000000000668e+00,-6.379700290000000251e+01
8.455249999999999488e+00,-6.338506869999999793e+01
8.455375000000000085e+00,-6.417822920000000408e+01
8.455500000000000682e+00,-6.314946489999999812e+01
8.455624999999999503e+00,-6.383747799999999728e+01
8.455750000000000099e+00,-6.391624130000000292e+01
8.455875000000000696e+00,-6.364879410000000348e+01
8.455999999999999517e+00,-6.319096420000000336e+01
8.456125000000000114e+00,-6.362975370000000197e+01
8.456250000000000711e+00,-6.280316690000000079e+01
8.456374999999999531e+00,-6.375878850000000142e+01
8.456500000000000128e+00,-6.321674029999999789e+01
8.456625000000000725e+00,-6.273724099999999737e+01
8.456749999999999545e+00,-6.281439009999999712e+01
8.456875000000000142e+00,-6.339915909999999855e+01
8.457000000000000739e+00,-6.276188230000000345e+01
8.457124999999999559e+00,-6.269553520000000191e+01
8.457250000000000156e+00,-6.281946140000000156e+01
8.457375000000000753e+00,-6.261073799999999778e+01
8.457499999999999574e+00,-6.283312649999999877e+01
8.457625000000000171e+00,-6.294801280000000077e+01
8.457750000000000767e+00,-6.184842989999999929e+01
8.457874999999999588e+00,-6.221940560000000175e+01
8.458000000000000185e+00,-6.211170630000000159e+01
8.458125000000000782e+00,-6.215654690000000215e+01
8.458249999999999602e+00,-6.173766129999999919e+01
8.458375000000000199e+00,-6.195164210000000082e+01
8.458500000000000796e+00,-6.161736350000000328e+01
8.458624999999999616e+00,-6.198810530000000085e+01
8.458750000000000213e+00,-6.205908399999999858e+01
8.458875000000000810e+00,-6.231207820000000197e+01
8.458999999999999631e+00,-6.162333410000000100e+01
8.459125000000000227e+00,-6.156987279999999885e+01
8.459250000000000824e+00,-6.138482079999999996e+01
8.459374999999999645e+00,-6.129793320000000278e+01
8.459500000000000242e+00,-6.121886750000000177e+01
8.459625000000000838e+00,-6.101469500000000323e+01
8.459749999999999659e+00,-6.109566949999999963e+01
8.459875000000000256e+00,-6.132871399999999795e+01
8.460000000000000853e+00,-6.059897569999999689e+01
8.460124999999999673e+00,-6.101721469999999670e+01
8.460250000000000270e+00,-6.094273629999999997e+01
8.460375000000000867e+00,-6.049333589999999816e+01
8.460499999999999687e+00,-5.989789830000000137e+01
8.460625000000000284e+00,-6.038179749999999757e+01
