8.435624999999999929e+00,3.932621757472332114e-02
8.435750000000000526e+00,3.750325251180861019e-02
8.435874999999999346e+00,3.582546459124838489e-02
8.435999999999999943e+00,3.334359817262411152e-02
8.436125000000000540e+00,3.131916243642607345e-02
8.436249999999999361e+00,2.894772228424061233e-02
8.436374999999999957e+00,2.553587106005764107e-02
8.436500000000000554e+00,2.368186759214530035e-02
8.436624999999999375e+00,2.105125360009435509e-02
8.436749999999999972e+00,1.800196885044888506e-02
8.436875000000000568e+00,1.452302510998065843e-02
8.436999999999999389e+00,1.230022937433508656e-02
8.437124999999999986e+00,8.729756862131038408e-03
8.437250000000000583e+00,4.929461341430851906e-03
8.437374999999999403e+00,1.727376211253350835e-03
8.437500000000000000e+00,-1.828458335079108377e-03
8.437625000000000597e+00,-5.456957703785708658e-03
8.437749999999999417e+00,-8.284416378391862290e-03
8.437875000000000014e+00,-9.614953333467374241e-03
8.438000000000000611e+00,-1.015465154088512900e-02
8.438124999999999432e+00,-1.187834214404132060e-02
8.438250000000000028e+00,-1.258267247251065868e-02
8.438375000000000625e+00,-1.422904378175596229e-02
8.438499999999999446e+00,-1.483595016637778707e-02
8.438625000000000043e+00,-1.461301609968221338e-02
8.438750000000000639e+00,-1.584344982999985607e-02
8.438874999999999460e+00,-1.665474376076864216e-02
8.439000000000000057e+00,-1.686217074383583592e-02
8.439125000000000654e+00,-1.744525568503491053e-02
8.439249999999999474e+00,-1.811223259461658408e-02
8.439375000000000071e+00,-1.825446130547170309e-02
8.439500000000000668e+00,-1.814672755819690675e-02
8.439624999999999488e+00,-1.875024730261698469e-02
8.439750000000000085e+00,-1.727125214999769565e-02
8.439875000000000682e+00,-1.790409643669860218e-02
8.439999999999999503e+00,-1.783895756049863612e-02
8.440125000000000099e+00,-1.807603607335911411e-02
8.440250000000000696e+00,-1.766848770705820026e-02
8.440374999999999517e+00,-1.698486410437644034e-02
8.440500000000000114e+00,-1.506100511111441165e-02
8.440625000000000711e+00,-1.579632388529167430e-02
8.440749999999999531e+00,-1.445276686223234686e-02
8.440875000000000128e+00,-1.298298857108448612e-02
8.441000000000000725e+00,-1.257756057972758690e-02
8.441124999999999545e+00,-1.214237126044220849e-02
8.441250000000000142e+00,-1.017913705630613119e-02
8.441375000000000739e+00,-9.555489735970645881e-03
8.441499999999999559e+00,-8.179654585558415736e-03
8.441625000000000156e+00,-7.084464323125760910e-03
8.441750000000000753e+00,-5.695104663383521171e-03
8.441874999999999574e+00,-4.654269001978406095e-03
8.442000000000000171e+00,-3.384680928480543471e-03
8.442125000000000767e+00,-2.624687299114913941e-03
8.442249999999999588e+00,-1.132382412147303619e-04
8.442375000000000185e+00,7.988836911161922849e-04
8.442500000000000782e+00,2.578205867617755498e-03
8.442624999999999602e+00,5.088983919009859580e-03
